Library_ID	Run_ID	Filename	md5sum
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_G01	m150426_162721_42142_c100818642550000001823176611031546_s1_p0.2.bax.h5	ee4144ca1e8d91500a847de8fa6210af
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_G01	m150426_162721_42142_c100818642550000001823176611031546_s1_p0.1.bax.h5	5e53e1eff1b830608e1d8c3c754cfe80
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_B01	m150426_123943_42271_c100794392550000001823180410081561_s1_p0.metadata.xml	6997c0ab07360c29de64f7ac8177bbe1
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_B01	m150426_123943_42271_c100794392550000001823180410081561_s1_p0.bas.h5	32f79182084718bb64eb834beaffc48d
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_B01	m150426_123943_42271_c100794392550000001823180410081561_s1_p0.3.bax.h5	6d6b4c92790735a6bd1225c10316754e
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_B01	m150426_123943_42271_c100794392550000001823180410081561_s1_p0.2.bax.h5	12b68977d69bf78097a0ad2b50976d3f
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_B01	m150426_123943_42271_c100794392550000001823180410081561_s1_p0.1.bax.h5	e799e8f0f955c1d4511cbd163cb43d7f
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_B01	m150426_124011_42265_c100818532550000001823176611031581_s1_p0.metadata.xml	afecfddd87735511a602dbf3a2994a30
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_B01	m150426_124011_42265_c100818532550000001823176611031581_s1_p0.bas.h5	6d7aac7c72ef9a47ecbd9ede24bce8b7
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_B01	m150426_124011_42265_c100818532550000001823176611031581_s1_p0.3.bax.h5	c8552e4da9916ad747eb5b4fd661a899
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_B01	m150426_124011_42265_c100818532550000001823176611031581_s1_p0.2.bax.h5	705667f8e4a0c136440a0be190e64e98
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_B01	m150426_124011_42265_c100818532550000001823176611031581_s1_p0.1.bax.h5	4566de14c1f360f14ae2fe4cbb2fd7f7
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_F01	m150426_095539_42161_c100794322550000001823180410081535_s1_p0.metadata.xml	4ad04fb52832b6023d1834c60fdf7f39
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_F01	m150426_095539_42161_c100794322550000001823180410081535_s1_p0.bas.h5	ee50c267a6ebdddf905229062eef4001
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_F01	m150426_095539_42161_c100794322550000001823180410081535_s1_p0.3.bax.h5	f105c397c0e0722dc2bcba30bc88293a
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_F01	m150426_095539_42161_c100794322550000001823180410081535_s1_p0.2.bax.h5	a648290d0780d42713879e2b50883782
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_F01	m150426_095539_42161_c100794322550000001823180410081535_s1_p0.1.bax.h5	11bb6ef3ef25199f27977beae7e9ee8c
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_F01	m150426_100445_42142_c100818642550000001823176611031545_s1_p0.metadata.xml	dcb1dd005b5ed1eb4bb0c5e9fa99bf04
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_F01	m150426_100445_42142_c100818642550000001823176611031545_s1_p0.bas.h5	315154bebd7432ed22b2e65bccbdaee0
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_F01	m150426_100445_42142_c100818642550000001823176611031545_s1_p0.3.bax.h5	34aff70de7afad2a24a01e86179a2f75
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_F01	m150426_100445_42142_c100818642550000001823176611031545_s1_p0.2.bax.h5	594875639b8b0c95f976811d9f69b15b
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_F01	m150426_100445_42142_c100818642550000001823176611031545_s1_p0.1.bax.h5	0b88ac667236b7f62087fedcd8f7f88c
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_A01	m150426_061953_42271_c100794392550000001823180410081560_s1_p0.metadata.xml	4501590ecf0e5c02976b89679a71738f
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_A01	m150426_061953_42271_c100794392550000001823180410081560_s1_p0.bas.h5	81c9900ddae14192c011d60474e9481f
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_A01	m150426_061953_42271_c100794392550000001823180410081560_s1_p0.3.bax.h5	36d57952f0f1d69f08d3f024da96aa05
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_A01	m150426_061953_42271_c100794392550000001823180410081560_s1_p0.2.bax.h5	7ec40d108d1aff327d85d41bfc0c05a2
CHM1_Lib2_P6C4_40pM	2015-04-25_RS42271_CHM1_Lib2_run10_A01	m150426_061953_42271_c100794392550000001823180410081560_s1_p0.1.bax.h5	f71f2458cd01e5c2448a807552c14463
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_A01	m150426_062118_42265_c100818532550000001823176611031580_s1_p0.metadata.xml	169e127828d61e6b5708d0dd370e1a27
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_A01	m150426_062118_42265_c100818532550000001823176611031580_s1_p0.bas.h5	a1926d5180d0b8975288b0cceb05bd51
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_A01	m150426_062118_42265_c100818532550000001823176611031580_s1_p0.3.bax.h5	5d9795cf33f946837561a128977e0ec4
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_A01	m150426_062118_42265_c100818532550000001823176611031580_s1_p0.2.bax.h5	3ad793ccd6e782c9d95f9ebabe038c74
CHM1-Lib2_P6C4_40pM	2015-04-25_RS42265_CHM1_Lib2_Run10_A01	m150426_062118_42265_c100818532550000001823176611031580_s1_p0.1.bax.h5	b251cb817157cbf381ae2dc5aa87e756
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_E01	m150426_033633_42161_c100794322550000001823180410081534_s1_p0.metadata.xml	b55e5179f58018eb7ebb972ab58a65ee
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_E01	m150426_033633_42161_c100794322550000001823180410081534_s1_p0.bas.h5	2b35d3b2edd07a2c0acd3d79f5b10962
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_E01	m150426_033633_42161_c100794322550000001823180410081534_s1_p0.3.bax.h5	38751dd4549aa5e8988e541d6af8118e
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_E01	m150426_033633_42161_c100794322550000001823180410081534_s1_p0.2.bax.h5	1d7660d68085b7f64db28e3e813faf1c
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_E01	m150426_033633_42161_c100794322550000001823180410081534_s1_p0.1.bax.h5	465c5672579778b67efc92d609c04492
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_E01	m150426_034410_42142_c100818642550000001823176611031544_s1_p0.metadata.xml	36a3587f6c2b234adfaeb7f107cbf5e5
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_E01	m150426_034410_42142_c100818642550000001823176611031544_s1_p0.bas.h5	3635013b0d45ee25bead4f4c1d90fa40
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_E01	m150426_034410_42142_c100818642550000001823176611031544_s1_p0.3.bax.h5	b3f84e0b7162b2bd6bc85440309d2d87
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_E01	m150426_034410_42142_c100818642550000001823176611031544_s1_p0.2.bax.h5	fb8a7b4b8d716cad2e97d6692d09c5ea
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_E01	m150426_034410_42142_c100818642550000001823176611031544_s1_p0.1.bax.h5	d219ed6bf2927b7ee6d55202dc21bc32
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_D01	m150425_212142_42142_c100818642550000001823176611031543_s1_p0.metadata.xml	04fed31101571f75da8b3b071f60a189
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_D01	m150425_212142_42142_c100818642550000001823176611031543_s1_p0.bas.h5	3d7fa30f2c7bf054bcb7726a4c41a219
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_D01	m150425_212142_42142_c100818642550000001823176611031543_s1_p0.3.bax.h5	84625672a9ccc86504808319a6ec9239
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_D01	m150425_212142_42142_c100818642550000001823176611031543_s1_p0.2.bax.h5	ff63f3b11e71d9a22a5aca15f98e3bf5
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_D01	m150425_212142_42142_c100818642550000001823176611031543_s1_p0.1.bax.h5	cb47ca4c5a93e5cff57eda755f72ed20
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_C01	m150425_145746_42161_c100794322550000001823180410081532_s1_p0.metadata.xml	4f672c9c65b2b3dd4ecaa124dd45b641
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_C01	m150425_145746_42161_c100794322550000001823180410081532_s1_p0.bas.h5	c57022921d6ef886655f1b2ec6f9969a
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_C01	m150425_145746_42161_c100794322550000001823180410081532_s1_p0.3.bax.h5	87c94497e0a2172b1028dd6e5d6f0416
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_C01	m150425_145746_42161_c100794322550000001823180410081532_s1_p0.2.bax.h5	3377c41a6d4175197716bbd4c02665b5
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_C01	m150425_145746_42161_c100794322550000001823180410081532_s1_p0.1.bax.h5	f26bb6103841a790f3ff91824e7ff987
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_C01	m150425_150126_42142_c100818642550000001823176611031542_s1_p0.metadata.xml	1034170338a9df4c38823de2cd8cf7a8
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_C01	m150425_150126_42142_c100818642550000001823176611031542_s1_p0.bas.h5	3abfc26390fd15ab759f0aa93389c761
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_C01	m150425_150126_42142_c100818642550000001823176611031542_s1_p0.3.bax.h5	80fc6a472d1529e0ec35b902ff37be3a
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_C01	m150425_150126_42142_c100818642550000001823176611031542_s1_p0.2.bax.h5	f63f3c99499ff60580b4c45f28e635fe
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_C01	m150425_150126_42142_c100818642550000001823176611031542_s1_p0.1.bax.h5	32838e25c6d99586e3e546f70c2bb295
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_B01	m150425_084054_42161_c100794322550000001823180410081531_s1_p0.metadata.xml	373aef419ae1df5c36729f2967e6199d
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_B01	m150425_084054_42161_c100794322550000001823180410081531_s1_p0.bas.h5	f8b63b25cb38f4563db28379db13dfad
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_B01	m150425_084054_42161_c100794322550000001823180410081531_s1_p0.3.bax.h5	7d765ffaa950c0e460237634a9ff970b
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_B01	m150425_084054_42161_c100794322550000001823180410081531_s1_p0.2.bax.h5	973f43891bbf2754cb6bdc7c0ace7573
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_B01	m150425_084054_42161_c100794322550000001823180410081531_s1_p0.1.bax.h5	1a29e57fa682501c1334296d43090227
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_B01	m150425_083940_42142_c100818642550000001823176611031541_s1_p0.metadata.xml	4dab9dce8b84a76b185f0b8f0bc49948
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_B01	m150425_083940_42142_c100818642550000001823176611031541_s1_p0.bas.h5	ef39ea81da8fa948f2d7f9826ad75af0
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_B01	m150425_083940_42142_c100818642550000001823176611031541_s1_p0.3.bax.h5	68f36d9ee881325e67c982f294e17196
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_B01	m150425_083940_42142_c100818642550000001823176611031541_s1_p0.2.bax.h5	b60f29c3665e1eb6793a0fd4f0152f36
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_B01	m150425_083940_42142_c100818642550000001823176611031541_s1_p0.1.bax.h5	1ecab82b8cccf777e8e296341809a741
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_H01	m150425_014833_42265_c100794912550000001823180410081567_s1_p0.metadata.xml	ae5ae65012cdcc84fa44bb899dfda63a
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_H01	m150425_014833_42265_c100794912550000001823180410081567_s1_p0.bas.h5	dc514039610f9ae3d7b5476bd1c7a4de
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_H01	m150425_014833_42265_c100794912550000001823180410081567_s1_p0.3.bax.h5	954f1274d06af7c769326009e42179a9
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_H01	m150425_014833_42265_c100794912550000001823180410081567_s1_p0.2.bax.h5	96a7d8df5b51f571dd76594b000ce678
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_H01	m150425_014833_42265_c100794912550000001823180410081567_s1_p0.1.bax.h5	69b6737fa2bbd49ca6756db2b2136571
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_A01	m150425_022021_42161_c100794322550000001823180410081530_s1_p0.metadata.xml	997315161ef1b73da20db7bef95c060c
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_A01	m150425_022021_42161_c100794322550000001823180410081530_s1_p0.bas.h5	d1c819a24b3b7c071ecc713646bf9efa
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_A01	m150425_022021_42161_c100794322550000001823180410081530_s1_p0.3.bax.h5	66157edaa9b0188a210f2bf62e3a0398
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_A01	m150425_022021_42161_c100794322550000001823180410081530_s1_p0.2.bax.h5	35b2d4f327b55b954c84f0a8cc9fdfde
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42161_CHM1_Lib2_Run9_A01	m150425_022021_42161_c100794322550000001823180410081530_s1_p0.1.bax.h5	600f3798883c16185bcbcf4b9d0710b4
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_A01	m150425_022137_42142_c100818642550000001823176611031540_s1_p0.metadata.xml	ef5620e39675b0c20457713657b65655
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_A01	m150425_022137_42142_c100818642550000001823176611031540_s1_p0.bas.h5	053424cdf804149693b2f595f6afc82f
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_A01	m150425_022137_42142_c100818642550000001823176611031540_s1_p0.3.bax.h5	2273b9ea9f4630fa75923480a93a0c1e
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_A01	m150425_022137_42142_c100818642550000001823176611031540_s1_p0.2.bax.h5	e38209fcd8f3c459e6b8e58641043104
CHM1-Lib1_P6C4_40pM	2015-04-24_RS42142_CHM1_Lib2_Run9_A01	m150425_022137_42142_c100818642550000001823176611031540_s1_p0.1.bax.h5	994c0cf143f1d89ef6c41731bb1802b9
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_G01	m150424_193231_42265_c100794912550000001823180410081566_s1_p0.metadata.xml	f1842b4e7aa885fbf3973d3a99c8a998
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_G01	m150424_193231_42265_c100794912550000001823180410081566_s1_p0.bas.h5	ae465ac54bb97981427c5f7a18c9a13b
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_G01	m150424_193231_42265_c100794912550000001823180410081566_s1_p0.3.bax.h5	c595ef64e3687480ead7f94f0ae027f0
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_G01	m150424_193231_42265_c100794912550000001823180410081566_s1_p0.2.bax.h5	c48687c0f4054bf0065fa26b68e25712
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_G01	m150424_193231_42265_c100794912550000001823180410081566_s1_p0.1.bax.h5	6ec345a6c9fb31db1a1159eed8c8fc89
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_F01	m150424_131007_42265_c100794912550000001823180410081565_s1_p0.metadata.xml	9b65fbfd00e94115ad3d30667596494f
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_F01	m150424_131007_42265_c100794912550000001823180410081565_s1_p0.bas.h5	f7cd77a13d96f303d23c512827bd154d
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_F01	m150424_131007_42265_c100794912550000001823180410081565_s1_p0.3.bax.h5	89c6d4826a5f6a988fe953c48de6b8d7
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_F01	m150424_131007_42265_c100794912550000001823180410081565_s1_p0.2.bax.h5	7fff87035b3d66ba014cf967c3bac648
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_F01	m150424_131007_42265_c100794912550000001823180410081565_s1_p0.1.bax.h5	61025ac58c5fb9601167a91dd5b79373
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_E01	m150424_065054_42265_c100794912550000001823180410081564_s1_p0.metadata.xml	5f4af8a1ca24e4bd097c05c945ed738a
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_E01	m150424_065054_42265_c100794912550000001823180410081564_s1_p0.bas.h5	50d969e922cc23868e30f8ed7449df4d
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_E01	m150424_065054_42265_c100794912550000001823180410081564_s1_p0.3.bax.h5	5a26f502a3675538ff94bbf9957e915a
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_E01	m150424_065054_42265_c100794912550000001823180410081564_s1_p0.2.bax.h5	9306e7ae4abe99b7cfca27cba32db010
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_E01	m150424_065054_42265_c100794912550000001823180410081564_s1_p0.1.bax.h5	a3cc5c410ef4b8318de856090860334f
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_D01	m150424_003141_42265_c100794912550000001823180410081563_s1_p0.metadata.xml	651deedf229d54f1bde321e1eb2ebec1
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_D01	m150424_003141_42265_c100794912550000001823180410081563_s1_p0.bas.h5	21fdd98ea8021b2a28ef7afd377fe9e4
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_D01	m150424_003141_42265_c100794912550000001823180410081563_s1_p0.3.bax.h5	77228bf0106cd51a76aee147078dd333
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_D01	m150424_003141_42265_c100794912550000001823180410081563_s1_p0.2.bax.h5	b3a8ed40f682380a0de1d3921004e0ab
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_D01	m150424_003141_42265_c100794912550000001823180410081563_s1_p0.1.bax.h5	424ac52b4c1b08bfad4ba0df37435f7f
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_C01	m150423_181231_42265_c100794912550000001823180410081562_s1_p0.metadata.xml	00c0fcc3bba8b51b76fb351dec6b98cd
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_C01	m150423_181231_42265_c100794912550000001823180410081562_s1_p0.bas.h5	80ef5442f364d22e53f846343db0d0c7
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_C01	m150423_181231_42265_c100794912550000001823180410081562_s1_p0.3.bax.h5	a421c38cc2543b75fbeec0410aa58777
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_C01	m150423_181231_42265_c100794912550000001823180410081562_s1_p0.2.bax.h5	cbaa21d24bc4a36b8af4343c5b180102
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_C01	m150423_181231_42265_c100794912550000001823180410081562_s1_p0.1.bax.h5	a39e02c9c15fdfcb277883e17c4b4fa1
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_B01	m150423_115315_42265_c100794912550000001823180410081561_s1_p0.metadata.xml	827c0044dd014f0678f7e3ae6fd84d2d
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_B01	m150423_115315_42265_c100794912550000001823180410081561_s1_p0.bas.h5	6937e13d13f106c1f9bf4c173c31c825
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_B01	m150423_115315_42265_c100794912550000001823180410081561_s1_p0.3.bax.h5	aee639c8b055a8ce4ca28f5d3b72b6f4
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_B01	m150423_115315_42265_c100794912550000001823180410081561_s1_p0.2.bax.h5	6e58172a52ee58dca3af1f5caf8ada1d
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_B01	m150423_115315_42265_c100794912550000001823180410081561_s1_p0.1.bax.h5	9fc20b83c112d1e229f4e5aa016a6c90
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_A01	m150423_053402_42265_c100794912550000001823180410081560_s1_p0.metadata.xml	e42885ff2708b6577dabde230e958942
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_A01	m150423_053402_42265_c100794912550000001823180410081560_s1_p0.bas.h5	250ef22bc551848510f02b3b2379543e
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_A01	m150423_053402_42265_c100794912550000001823180410081560_s1_p0.3.bax.h5	79eb888b816dd240d8d852dabd6729c4
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_A01	m150423_053402_42265_c100794912550000001823180410081560_s1_p0.2.bax.h5	8d80a74ef9d48e472f62838175905516
CHM1-Lib2_P6C4_40pM	2015-04-22_CHM1_Lib2_Run8_A01	m150423_053402_42265_c100794912550000001823180410081560_s1_p0.1.bax.h5	ddc2bcbaca3a9e76702c3704451824b4
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_H01	m150423_001708_42161_c100794152550000001823180410081567_s1_p0.metadata.xml	553b97c4c1ead781f65f9bbffc7b70c9
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_H01	m150423_001708_42161_c100794152550000001823180410081567_s1_p0.bas.h5	728086f319bc7a54f283b53aaea6eb57
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_H01	m150423_001708_42161_c100794152550000001823180410081567_s1_p0.3.bax.h5	5ee7aa0cb5106272968cf36f022cb555
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_H01	m150423_001708_42161_c100794152550000001823180410081567_s1_p0.2.bax.h5	1ce530b993ebbb6b0df31e9138a20c5f
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_H01	m150423_001708_42161_c100794152550000001823180410081567_s1_p0.1.bax.h5	788b7b1119d08a8518221dfd7e499bf0
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42142_Run7_H01	m150423_002628_42142_c100811592550000001823178610081557_s1_p0.metadata.xml	e4ac304fac93df62a1e079d8b2b1c9f3
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42142_Run7_H01	m150423_002628_42142_c100811592550000001823178610081557_s1_p0.bas.h5	b579dd62afa0f98439c84689d2f9e20f
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42142_Run7_H01	m150423_002628_42142_c100811592550000001823178610081557_s1_p0.3.bax.h5	b416544a079dcc6b9cd7a63bc2089c6d
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42142_Run7_H01	m150423_002628_42142_c100811592550000001823178610081557_s1_p0.2.bax.h5	31b81e786572fca40b636846c24f7396
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42142_Run7_H01	m150423_002628_42142_c100811592550000001823178610081557_s1_p0.1.bax.h5	63dfcbf3e1c5b3be53d339a248fc107b
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_G01	m150422_180102_42161_c100794152550000001823180410081566_s1_p0.metadata.xml	34c0371b9f7286864c2e8864c3079c54
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_G01	m150422_180102_42161_c100794152550000001823180410081566_s1_p0.bas.h5	c120416944e3206fe904a95d822d023b
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_G01	m150422_180102_42161_c100794152550000001823180410081566_s1_p0.3.bax.h5	bf956a36a7c30c0e9c8bec9e4b1d8062
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_G01	m150422_180102_42161_c100794152550000001823180410081566_s1_p0.2.bax.h5	5276886cccc9250842de1e0b86a07c84
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42161_Run7_G01	m150422_180102_42161_c100794152550000001823180410081566_s1_p0.1.bax.h5	ae3ca47524cb54f5b750cfc96bea131d
CHM1-Lib2_P6C4_30pM	2015-04-20_CHM1_Lib2_RS42142_Run7_G01	m150422_180557_42142_c100811592550000001823178610081556_s1_p0.metadata.xml	d6f5d5e23176810251daf2e2ea1e8463
